Date,Open,High,Low,Close,Adjusted_close,Volume
2025-07-22,510.97,511.2,505.27,505.27,500.3242,13868600
2025-07-23,506.75,506.79,500.7,505.87,500.9184,16396600
2025-07-24,508.77,513.67,507.3,510.88,505.8793,16107000
2025-07-25,512.47,518.29,510.36,513.71,508.6816,19125700
2025-07-28,514.08,515,510.12,512.5,507.4835,14308000
2025-07-29,515.53,517.62,511.56,512.57,507.5528,16469200
2025-07-30,515.17,515.95,509.44,513.24,508.2162,26380400
2025-07-31,555.23,555.45,531.9,533.5,528.2779,51617300
2025-08-01,535,535.8,520.86,524.11,518.9798,28977600
2025-08-04,528.27,538.25,528.13,535.64,530.397,25349000
2025-08-05,537.18,537.3,527.24,527.75,522.5842,19171600
2025-08-06,530.9,531.7,524.03,524.94,519.8017,21355700
2025-08-07,526.8,528.09,517.55,520.84,515.7418,16079100
2025-08-08,522.6,524.66,519.41,522.04,516.9301,15531000
2025-08-11,522.3,527.59,519.72,521.77,516.6627,20194400
2025-08-12,523.75,530.98,522.7,529.24,524.0596,18667000
2025-08-13,532.11,532.7,519.37,520.58,515.4844,19619200
2025-08-14,522.56,525.95,520.14,522.48,517.3658,20269100
2025-08-15,522.77,526.1,519.08,520.17,515.0784,25213300
2025-08-18,521.59,522.82,514.02,517.1,512.0384,23760600
2025-08-19,515,515.16,508.55,509.77,504.7802,21481000
2025-08-20,509.87,511,504.44,505.72,500.7698,27723000
2025-08-21,503.69,507.63,502.72,504.24,500.1251,18443300
2025-08-22,504.25,510.73,502.41,507.23,503.0907,24324200
2025-08-25,506.63,508.19,504.12,504.26,500.145,21638600
2025-08-26,504.36,504.98,498.51,502.04,497.9431,30835700
2025-08-27,502,507.29,499.9,506.74,502.6047,17277900
2025-08-28,507.09,511.09,505.5,509.64,505.4811,18015600
2025-08-29,508.66,509.6,504.49,506.69,502.5551,20961600
2025-09-02,500.47,506,496.81,505.12,500.9979,18128000
2025-09-03,503.79,507.79,502.32,505.35,501.2261,16345100
2025-09-04,504.3,508.15,503.15,507.97,503.8247,15509500
2025-09-05,509.07,511.97,492.37,495,490.9605,31994800
2025-09-08,498.11,501.2,495.03,498.2,494.1344,16771000
2025-09-09,501.43,502.25,497.7,498.41,494.3427,14410500
2025-09-10,502.98,503.23,496.72,500.37,496.2867,21611800
2025-09-11,502.25,503.17,497.88,501.01,496.9215,18881600
2025-09-12,506.65,512.55,503.85,509.9,505.7389,23624900
2025-09-15,508.79,515.47,507,515.36,511.1544,17143800
2025-09-16,516.88,517.23,508.6,509.04,504.886,19711900
2025-09-17,510.62,511.29,505.93,510.02,505.858,15816600
2025-09-18,511.49,513.07,507.66,508.45,504.3008,18913700
2025-09-19,510.56,519.3,510.31,517.93,513.7034,52474100
2025-09-22,515.59,517.74,512.54,514.45,510.2518,20009300
2025-09-23,513.8,514.59,507.31,509.23,505.0744,19799600
2025-09-24,510.38,512.48,506.92,510.15,505.9869,13533700
2025-09-25,508.3,510.01,505.04,507.03,502.8924,15786500
2025-09-26,510.06,513.94,506.62,511.46,507.2862,16213100
2025-09-29,511.5,516.85,508.88,514.6,510.4006,17617800
2025-09-30,513.24,518.16,509.66,517.95,513.7232,19728200
2025-10-01,514.8,520.51,511.69,519.71,515.4689,22632300
2025-10-02,517.64,521.6,510.68,515.74,511.5313,21222900
2025-10-03,517.1,520.49,515,517.35,513.1281,15112300
2025-10-06,518.61,531.03,518.2,528.57,524.2566,21388600
2025-10-07,528.29,529.8,521.44,523.98,519.704,14615200
2025-10-08,523.28,526.95,523.09,524.85,520.5669,13363400
2025-10-09,522.34,524.33,517.4,522.4,518.1369,18343600
2025-10-10,519.64,523.58,509.63,510.96,506.7903,24133800
2025-10-13,516.41,516.41,511.68,514.05,509.8551,14284200
2025-10-14,510.23,515.28,506,513.57,509.379,14684300
2025-10-15,514.96,517.19,510,513.43,509.2401,14694700
2025-10-16,512.58,516.85,508.13,511.61,507.435,15559600
2025-10-17,509.04,515.48,507.31,513.58,509.3889,19867800
2025-10-20,514.61,518.7,513.43,516.79,512.5727,14665600
2025-10-21,517.5,518.69,513.04,517.66,513.4356,15586200
2025-10-22,521.15,525.23,517.71,520.54,516.2921,18962700
2025-10-23,522.46,523.95,518.61,520.56,516.3119,14023500
